Iout,V1,V2,Vout
-3.58657246E-07,0.41976,0.5,0.6
-3.58655608E-07,0.41977,0.5,0.6
-3.58654002E-07,0.41978,0.5,0.6
-3.58652283E-07,0.41979,0.5,0.6
-3.58650666E-07,0.4198,0.5,0.6
-3.58649171E-07,0.41981,0.5,0.6
-3.58647469E-07,0.41982,0.5,0.6
-3.58645845E-07,0.41983,0.5,0.6
-3.58644233E-07,0.41984,0.5,0.6
-3.58642595E-07,0.41985,0.5,0.6
-3.58640978E-07,0.41986,0.5,0.6
-3.58639287E-07,0.41987,0.5,0.6
-3.58637692E-07,0.41988,0.5,0.6
-3.58636019E-07,0.41989,0.5,0.6
-3.58634395E-07,0.4199,0.5,0.6
-3.58632775E-07,0.41991,0.5,0.6
-3.58631183E-07,0.41992,0.5,0.6
-3.58629535E-07,0.41993,0.5,0.6
-3.58627844E-07,0.41994,0.5,0.6
-3.58626199E-07,0.41995,0.5,0.6
-3.58624629E-07,0.41996,0.5,0.6
-3.58622948E-07,0.41997,0.5,0.6
-3.58621314E-07,0.41998,0.5,0.6
-3.58619616E-07,0.41999,0.5,0.6
-3.58618014E-07,0.42,0.5,0.6
-3.58616358E-07,0.42001,0.5,0.6
-3.58614699E-07,0.42002,0.5,0.6
-3.58613065E-07,0.42003,0.5,0.6
-3.58611402E-07,0.42004,0.5,0.6
-3.58609782E-07,0.42005,0.5,0.6
-3.58608109E-07,0.42006,0.5,0.6
-3.58606446E-07,0.42007,0.5,0.6
-3.58604801E-07,0.42008,0.5,0.6
-3.58603089E-07,0.42009,0.5,0.6
-3.58601508E-07,0.4201,0.5,0.6
-3.58599806E-07,0.42011,0.5,0.6
-3.58598179E-07,0.42012,0.5,0.6
-3.58596541E-07,0.42013,0.5,0.6
-3.58594836E-07,0.42014,0.5,0.6
-3.58593265E-07,0.42015,0.5,0.6
-3.58591571E-07,0.42016,0.5,0.6
-3.58589883E-07,0.42017,0.5,0.6
-3.58588217E-07,0.42018,0.5,0.6
-3.585866E-07,0.42019,0.5,0.6
-3.58584938E-07,0.4202,0.5,0.6
-3.58583314E-07,0.42021,0.5,0.6
-3.58581602E-07,0.42022,0.5,0.6
-3.58579911E-07,0.42023,0.5,0.6
-3.58578237E-07,0.42024,0.5,0.6
-3.58576667E-07,0.42025,0.5,0.6
-3.58574958E-07,0.42026,0.5,0.6
-3.58573281E-07,0.42027,0.5,0.6
-3.58571651E-07,0.42028,0.5,0.6
-3.58569906E-07,0.42029,0.5,0.6
-3.585683E-07,0.4203,0.5,0.6
-3.5856656E-07,0.42031,0.5,0.6
-3.58564929E-07,0.42032,0.5,0.6
-3.58563238E-07,0.42033,0.5,0.6
-3.58561625E-07,0.42034,0.5,0.6
-3.58559952E-07,0.42035,0.5,0.6
-3.58558239E-07,0.42036,0.5,0.6
-3.58556566E-07,0.42037,0.5,0.6
-3.58554892E-07,0.42038,0.5,0.6
-3.58553248E-07,0.42039,0.5,0.6
-3.58551556E-07,0.4204,0.5,0.6
-3.58549862E-07,0.42041,0.5,0.6
-3.58548125E-07,0.42042,0.5,0.6
-3.58546497E-07,0.42043,0.5,0.6
-3.58544813E-07,0.42044,0.5,0.6
-3.58543122E-07,0.42045,0.5,0.6
-3.58541371E-07,0.42046,0.5,0.6
-3.58539722E-07,0.42047,0.5,0.6
-3.58538035E-07,0.42048,0.5,0.6
-3.58536443E-07,0.42049,0.5,0.6
-3.58534738E-07,0.4205,0.5,0.6
-3.58533011E-07,0.42051,0.5,0.6
-3.5853126E-07,0.42052,0.5,0.6
-3.58529554E-07,0.42053,0.5,0.6
-3.58527984E-07,0.42054,0.5,0.6
-3.58526226E-07,0.42055,0.5,0.6
-3.58524545E-07,0.42056,0.5,0.6
-3.58522822E-07,0.42057,0.5,0.6
-3.58521138E-07,0.42058,0.5,0.6
-3.58519483E-07,0.42059,0.5,0.6
-3.58517838E-07,0.4206,0.5,0.6
-3.58516079E-07,0.42061,0.5,0.6
-3.58514356E-07,0.42062,0.5,0.6
-3.58512644E-07,0.42063,0.5,0.6
-3.58511038E-07,0.42064,0.5,0.6
-3.58509268E-07,0.42065,0.5,0.6
-3.58507521E-07,0.42066,0.5,0.6
-3.58505858E-07,0.42067,0.5,0.6
-3.58504099E-07,0.42068,0.5,0.6
-3.58502508E-07,0.42069,0.5,0.6
-3.58500746E-07,0.4207,0.5,0.6
-3.58499047E-07,0.42071,0.5,0.6
-3.5849731E-07,0.42072,0.5,0.6
-3.58495591E-07,0.42073,0.5,0.6
-3.58493974E-07,0.42074,0.5,0.6
-3.58492226E-07,0.42075,0.5,0.6
-3.58490531E-07,0.42076,0.5,0.6
-3.58488801E-07,0.42077,0.5,0.6
-3.58487057E-07,0.42078,0.5,0.6
-3.5848543E-07,0.42079,0.5,0.6
-3.58483685E-07,0.4208,0.5,0.6
-3.58481895E-07,0.42081,0.5,0.6
-3.58480207E-07,0.42082,0.5,0.6
-3.58478506E-07,0.42083,0.5,0.6
-3.58476751E-07,0.42084,0.5,0.6
-3.58475059E-07,0.42085,0.5,0.6
-3.58473333E-07,0.42086,0.5,0.6
-3.5847162E-07,0.42087,0.5,0.6
-3.58469883E-07,0.42088,0.5,0.6
-3.58468217E-07,0.42089,0.5,0.6
-3.58466473E-07,0.4209,0.5,0.6
-3.58464721E-07,0.42091,0.5,0.6
-3.58463016E-07,0.42092,0.5,0.6
-3.58461232E-07,0.42093,0.5,0.6
-3.58459616E-07,0.42094,0.5,0.6
-3.58457825E-07,0.42095,0.5,0.6
-3.58456123E-07,0.42096,0.5,0.6
-3.58454333E-07,0.42097,0.5,0.6
-3.5845262E-07,0.42098,0.5,0.6
-3.58450944E-07,0.42099,0.5,0.6
-3.58449178E-07,0.421,0.5,0.6
-3.58447455E-07,0.42101,0.5,0.6
-3.58445682E-07,0.42102,0.5,0.6
-3.58443963E-07,0.42103,0.5,0.6
-3.58442275E-07,0.42104,0.5,0.6
-3.58440577E-07,0.42105,0.5,0.6
-3.58438804E-07,0.42106,0.5,0.6
-3.58437024E-07,0.42107,0.5,0.6
-3.58435269E-07,0.42108,0.5,0.6
-3.58433525E-07,0.42109,0.5,0.6
-3.58431823E-07,0.4211,0.5,0.6
-3.58430054E-07,0.42111,0.5,0.6
-3.58428341E-07,0.42112,0.5,0.6
-3.58426554E-07,0.42113,0.5,0.6
-3.58424874E-07,0.42114,0.5,0.6
-3.58423083E-07,0.42115,0.5,0.6
-3.58421321E-07,0.42116,0.5,0.6
-3.58419587E-07,0.42117,0.5,0.6
-3.58417783E-07,0.42118,0.5,0.6
-3.58416145E-07,0.42119,0.5,0.6
-3.5841434E-07,0.4212,0.5,0.6
-3.58412628E-07,0.42121,0.5,0.6
-3.58410848E-07,0.42122,0.5,0.6
-3.58409082E-07,0.42123,0.5,0.6
-3.5840737E-07,0.42124,0.5,0.6
-3.58405561E-07,0.42125,0.5,0.6
-3.58403835E-07,0.42126,0.5,0.6
-3.58402023E-07,0.42127,0.5,0.6
-3.58400246E-07,0.42128,0.5,0.6
-3.58398566E-07,0.42129,0.5,0.6
-3.58396832E-07,0.4213,0.5,0.6
-3.58394995E-07,0.42131,0.5,0.6
-3.5839324E-07,0.42132,0.5,0.6
-3.58391492E-07,0.42133,0.5,0.6
-3.58389801E-07,0.42134,0.5,0.6
-3.58387997E-07,0.42135,0.5,0.6
-3.58386185E-07,0.42136,0.5,0.6
-3.5838444E-07,0.42137,0.5,0.6
-3.58382689E-07,0.42138,0.5,0.6
-3.58380934E-07,0.42139,0.5,0.6
-3.58379133E-07,0.4214,0.5,0.6
-3.58377406E-07,0.42141,0.5,0.6
-3.58375587E-07,0.42142,0.5,0.6
-3.58373818E-07,0.42143,0.5,0.6
-3.58372077E-07,0.42144,0.5,0.6
-3.5837029E-07,0.42145,0.5,0.6
-3.58368549E-07,0.42146,0.5,0.6
-3.58366691E-07,0.42147,0.5,0.6
-3.58364915E-07,0.42148,0.5,0.6
-3.58363195E-07,0.42149,0.5,0.6
-3.58361451E-07,0.4215,0.5,0.6
-3.58359614E-07,0.42151,0.5,0.6
-3.58357784E-07,0.42152,0.5,0.6
-3.58356012E-07,0.42153,0.5,0.6
-3.58354256E-07,0.42154,0.5,0.6
-3.58352477E-07,0.42155,0.5,0.6
-3.5835069E-07,0.42156,0.5,0.6
-3.58348899E-07,0.42157,0.5,0.6
-3.58347151E-07,0.42158,0.5,0.6
-3.58345353E-07,0.42159,0.5,0.6
-3.58343538E-07,0.4216,0.5,0.6
-3.58341797E-07,0.42161,0.5,0.6
-3.58339939E-07,0.42162,0.5,0.6
-3.58338117E-07,0.42163,0.5,0.6
-3.58336461E-07,0.42164,0.5,0.6
-3.58334621E-07,0.42165,0.5,0.6
-3.58332809E-07,0.42166,0.5,0.6
-3.5833094E-07,0.42167,0.5,0.6
-3.58329174E-07,0.42168,0.5,0.6
-3.58327426E-07,0.42169,0.5,0.6
-3.58325611E-07,0.4217,0.5,0.6
-3.58323831E-07,0.42171,0.5,0.6
-3.58321973E-07,0.42172,0.5,0.6
-3.58320175E-07,0.42173,0.5,0.6
-3.58318427E-07,0.42174,0.5,0.6
-3.58316573E-07,0.42175,0.5,0.6
-3.583148E-07,0.42176,0.5,0.6
-3.58312974E-07,0.42177,0.5,0.6
-3.58311151E-07,0.42178,0.5,0.6
-3.58309403E-07,0.42179,0.5,0.6
-3.5830762E-07,0.4218,0.5,0.6
-3.58305766E-07,0.42181,0.5,0.6
-3.58303947E-07,0.42182,0.5,0.6
-3.58302096E-07,0.42183,0.5,0.6
-3.58300358E-07,0.42184,0.5,0.6
-3.58298546E-07,0.42185,0.5,0.6
-3.5829672E-07,0.42186,0.5,0.6
-3.5829482E-07,0.42187,0.5,0.6
-3.58293029E-07,0.42188,0.5,0.6
-3.58291306E-07,0.42189,0.5,0.6
-3.58289448E-07,0.4219,0.5,0.6
-3.58287625E-07,0.42191,0.5,0.6
-3.58285778E-07,0.42192,0.5,0.6
-3.58283984E-07,0.42193,0.5,0.6
-3.58282144E-07,0.42194,0.5,0.6
-3.58280307E-07,0.42195,0.5,0.6
-3.58278502E-07,0.42196,0.5,0.6
-3.58276701E-07,0.42197,0.5,0.6
-3.58274864E-07,0.42198,0.5,0.6
-3.58273063E-07,0.42199,0.5,0.6
-3.5827118E-07,0.422,0.5,0.6
-3.58269364E-07,0.42201,0.5,0.6
-3.58267531E-07,0.42202,0.5,0.6
-3.58265666E-07,0.42203,0.5,0.6
-3.58263907E-07,0.42204,0.5,0.6
-3.58262046E-07,0.42205,0.5,0.6
-3.58260213E-07,0.42206,0.5,0.6
-3.58258351E-07,0.42207,0.5,0.6
-3.58256557E-07,0.42208,0.5,0.6
-3.58254649E-07,0.42209,0.5,0.6
-3.58252841E-07,0.4221,0.5,0.6
-3.58251022E-07,0.42211,0.5,0.6
-3.5824916E-07,0.42212,0.5,0.6
-3.5824733E-07,0.42213,0.5,0.6
-3.58245469E-07,0.42214,0.5,0.6
-3.58243703E-07,0.42215,0.5,0.6
-3.58241824E-07,0.42216,0.5,0.6
-3.58239916E-07,0.42217,0.5,0.6
-3.58238125E-07,0.42218,0.5,0.6
-3.58236189E-07,0.42219,0.5,0.6
-3.58234367E-07,0.4222,0.5,0.6
-3.58232519E-07,0.42221,0.5,0.6
-3.58230725E-07,0.42222,0.5,0.6
-3.58228828E-07,0.42223,0.5,0.6
-3.58226963E-07,0.42224,0.5,0.6
-3.58225179E-07,0.42225,0.5,0.6
-3.58223286E-07,0.42226,0.5,0.6
-3.58221463E-07,0.42227,0.5,0.6
-3.58219538E-07,0.42228,0.5,0.6
-3.5821768E-07,0.42229,0.5,0.6
-3.58215853E-07,0.4223,0.5,0.6
-3.58214042E-07,0.42231,0.5,0.6
-3.58212105E-07,0.42232,0.5,0.6
-3.58210244E-07,0.42233,0.5,0.6
-3.58208421E-07,0.42234,0.5,0.6
-3.58206524E-07,0.42235,0.5,0.6
-3.58204652E-07,0.42236,0.5,0.6
-3.58202783E-07,0.42237,0.5,0.6
-3.58200907E-07,0.42238,0.5,0.6
-3.58199024E-07,0.42239,0.5,0.6
-3.58197237E-07,0.4224,0.5,0.6
-3.5819534E-07,0.42241,0.5,0.6
-3.58193446E-07,0.42242,0.5,0.6
-3.58191574E-07,0.42243,0.5,0.6
-3.58189705E-07,0.42244,0.5,0.6
-3.58187801E-07,0.42245,0.5,0.6
-3.58185979E-07,0.42246,0.5,0.6
-3.58184067E-07,0.42247,0.5,0.6
-3.58182156E-07,0.42248,0.5,0.6
-3.58180266E-07,0.42249,0.5,0.6
-3.58178422E-07,0.4225,0.5,0.6
-3.58176582E-07,0.42251,0.5,0.6
-3.58174677E-07,0.42252,0.5,0.6
-3.58172784E-07,0.42253,0.5,0.6
-3.58170876E-07,0.42254,0.5,0.6
-3.58168975E-07,0.42255,0.5,0.6
-3.58167132E-07,0.42256,0.5,0.6
-3.58165213E-07,0.42257,0.5,0.6
-3.58163284E-07,0.42258,0.5,0.6
-3.58161461E-07,0.42259,0.5,0.6
-3.58159561E-07,0.4226,0.5,0.6
-3.58157692E-07,0.42261,0.5,0.6
-3.58155738E-07,0.42262,0.5,0.6
-3.5815388E-07,0.42263,0.5,0.6
-3.58151993E-07,0.42264,0.5,0.6
-3.58150054E-07,0.42265,0.5,0.6
-3.58148188E-07,0.42266,0.5,0.6
-3.58146281E-07,0.42267,0.5,0.6
-3.58144426E-07,0.42268,0.5,0.6
-3.58142426E-07,0.42269,0.5,0.6
-3.58140539E-07,0.4227,0.5,0.6
-3.5813866E-07,0.42271,0.5,0.6
-3.58136798E-07,0.42272,0.5,0.6
-3.58134887E-07,0.42273,0.5,0.6
-3.58132951E-07,0.42274,0.5,0.6
-3.58131025E-07,0.42275,0.5,0.6
-3.58129117E-07,0.42276,0.5,0.6
-3.58127298E-07,0.42277,0.5,0.6
-3.58125337E-07,0.42278,0.5,0.6
-3.58123394E-07,0.42279,0.5,0.6
-3.58121479E-07,0.4228,0.5,0.6
-3.58119539E-07,0.42281,0.5,0.6
-3.58117688E-07,0.42282,0.5,0.6
-3.58115813E-07,0.42283,0.5,0.6
-3.58113802E-07,0.42284,0.5,0.6
-3.58111897E-07,0.42285,0.5,0.6
-3.58109965E-07,0.42286,0.5,0.6
-3.58108071E-07,0.42287,0.5,0.6
-3.58106167E-07,0.42288,0.5,0.6
-3.58104227E-07,0.42289,0.5,0.6
-3.58102323E-07,0.4229,0.5,0.6
-3.58100358E-07,0.42291,0.5,0.6
-3.58098493E-07,0.42292,0.5,0.6
-3.58096532E-07,0.42293,0.5,0.6
-3.58094596E-07,0.42294,0.5,0.6
-3.58092617E-07,0.42295,0.5,0.6
-3.58090727E-07,0.42296,0.5,0.6
-3.58088776E-07,0.42297,0.5,0.6
-3.58086908E-07,0.42298,0.5,0.6
-3.58084968E-07,0.42299,0.5,0.6
-3.5808301E-07,0.423,0.5,0.6
-3.58081021E-07,0.42301,0.5,0.6
-3.58079078E-07,0.42302,0.5,0.6
-3.58077134E-07,0.42303,0.5,0.6
-3.58075241E-07,0.42304,0.5,0.6
-3.58073262E-07,0.42305,0.5,0.6
-3.58071308E-07,0.42306,0.5,0.6
-3.58069386E-07,0.42307,0.5,0.6
-3.58067538E-07,0.42308,0.5,0.6
-3.58065488E-07,0.42309,0.5,0.6
-3.58063538E-07,0.4231,0.5,0.6
-3.58061556E-07,0.42311,0.5,0.6
-3.58059676E-07,0.42312,0.5,0.6
-3.5805779E-07,0.42313,0.5,0.6
-3.58055789E-07,0.42314,0.5,0.6
-3.58053811E-07,0.42315,0.5,0.6
-3.5805185E-07,0.42316,0.5,0.6
-3.58049888E-07,0.42317,0.5,0.6
-3.58047917E-07,0.42318,0.5,0.6
-3.5804598E-07,0.42319,0.5,0.6
-3.58044005E-07,0.4232,0.5,0.6
-3.58042083E-07,0.42321,0.5,0.6
-3.5804009E-07,0.42322,0.5,0.6
-3.58038097E-07,0.42323,0.5,0.6
-3.58036203E-07,0.42324,0.5,0.6
-3.58034235E-07,0.42325,0.5,0.6
-3.58032235E-07,0.42326,0.5,0.6
-3.58030281E-07,0.42327,0.5,0.6
-3.58028345E-07,0.42328,0.5,0.6
-3.58026359E-07,0.42329,0.5,0.6
-3.58024415E-07,0.4233,0.5,0.6
-3.5802238E-07,0.42331,0.5,0.6
-3.58020433E-07,0.42332,0.5,0.6
-3.58018443E-07,0.42333,0.5,0.6
-3.58016468E-07,0.42334,0.5,0.6
-3.58014535E-07,0.42335,0.5,0.6
-3.58012521E-07,0.42336,0.5,0.6
-3.58010553E-07,0.42337,0.5,0.6
-3.58008542E-07,0.42338,0.5,0.6
-3.58006609E-07,0.42339,0.5,0.6
-3.5800462E-07,0.4234,0.5,0.6
-3.5800263E-07,0.42341,0.5,0.6
-3.58000637E-07,0.42342,0.5,0.6
-3.57998637E-07,0.42343,0.5,0.6
-3.57996662E-07,0.42344,0.5,0.6
-3.57994704E-07,0.42345,0.5,0.6
-3.57992704E-07,0.42346,0.5,0.6
-3.57990707E-07,0.42347,0.5,0.6
-3.57988714E-07,0.42348,0.5,0.6
-3.57986686E-07,0.42349,0.5,0.6
-3.5798476E-07,0.4235,0.5,0.6
-3.57982728E-07,0.42351,0.5,0.6
-3.57980799E-07,0.42352,0.5,0.6
-3.57978731E-07,0.42353,0.5,0.6
-3.57976749E-07,0.42354,0.5,0.6
-3.5797467E-07,0.42355,0.5,0.6
-3.57972748E-07,0.42356,0.5,0.6
-3.57970737E-07,0.42357,0.5,0.6
-3.57968709E-07,0.42358,0.5,0.6
-3.57966741E-07,0.42359,0.5,0.6
-3.57964669E-07,0.4236,0.5,0.6
-3.57962694E-07,0.42361,0.5,0.6
-3.57960747E-07,0.42362,0.5,0.6
-3.57958729E-07,0.42363,0.5,0.6
-3.57956704E-07,0.42364,0.5,0.6
-3.5795464E-07,0.42365,0.5,0.6
-3.57952697E-07,0.42366,0.5,0.6
-3.57950643E-07,0.42367,0.5,0.6
-3.57948633E-07,0.42368,0.5,0.6
-3.57946565E-07,0.42369,0.5,0.6
-3.57944543E-07,0.4237,0.5,0.6
-3.57942568E-07,0.42371,0.5,0.6
-3.57940554E-07,0.42372,0.5,0.6
-3.57938561E-07,0.42373,0.5,0.6
-3.57936461E-07,0.42374,0.5,0.6
-3.57934464E-07,0.42375,0.5,0.6
-3.57932446E-07,0.42376,0.5,0.6
-3.57930411E-07,0.42377,0.5,0.6
-3.57928432E-07,0.42378,0.5,0.6
-3.57926343E-07,0.42379,0.5,0.6
-3.57924321E-07,0.4238,0.5,0.6
-3.57922254E-07,0.42381,0.5,0.6
-3.579203E-07,0.42382,0.5,0.6
-3.57918235E-07,0.42383,0.5,0.6
-3.57916178E-07,0.42384,0.5,0.6
-3.57914185E-07,0.42385,0.5,0.6
-3.57912128E-07,0.42386,0.5,0.6
-3.57910046E-07,0.42387,0.5,0.6
-3.57908117E-07,0.42388,0.5,0.6
-3.57906032E-07,0.42389,0.5,0.6
-3.57903978E-07,0.4239,0.5,0.6
-3.57901932E-07,0.42391,0.5,0.6
-3.57899843E-07,0.42392,0.5,0.6
-3.57897822E-07,0.42393,0.5,0.6
-3.57895843E-07,0.42394,0.5,0.6
-3.57893722E-07,0.42395,0.5,0.6
-3.57891665E-07,0.42396,0.5,0.6
-3.57889597E-07,0.42397,0.5,0.6
-3.57887522E-07,0.42398,0.5,0.6
-3.57885551E-07,0.42399,0.5,0.6
-3.57883536E-07,0.424,0.5,0.6
-3.57881383E-07,0.42401,0.5,0.6
-3.57879358E-07,0.42402,0.5,0.6
-3.57877276E-07,0.42403,0.5,0.6
-3.57875241E-07,0.42404,0.5,0.6
-3.57873148E-07,0.42405,0.5,0.6
-3.57871116E-07,0.42406,0.5,0.6
-3.57869023E-07,0.42407,0.5,0.6
-3.57866949E-07,0.42408,0.5,0.6
-3.57864948E-07,0.42409,0.5,0.6
-3.57862849E-07,0.4241,0.5,0.6
-3.57860799E-07,0.42411,0.5,0.6
-3.57858667E-07,0.42412,0.5,0.6
-3.57856663E-07,0.42413,0.5,0.6
-3.57854539E-07,0.42414,0.5,0.6
-3.57852535E-07,0.42415,0.5,0.6
-3.57850418E-07,0.42416,0.5,0.6
-3.57848322E-07,0.42417,0.5,0.6
-3.57846254E-07,0.42418,0.5,0.6
-3.57844183E-07,0.42419,0.5,0.6
-3.57842104E-07,0.4242,0.5,0.6
-3.57840019E-07,0.42421,0.5,0.6
-3.57837926E-07,0.42422,0.5,0.6
-3.57835798E-07,0.42423,0.5,0.6
-3.57833748E-07,0.42424,0.5,0.6
-3.57831645E-07,0.42425,0.5,0.6
-3.57829602E-07,0.42426,0.5,0.6
-3.57827421E-07,0.42427,0.5,0.6
-3.57825371E-07,0.42428,0.5,0.6
-3.57823282E-07,0.42429,0.5,0.6
-3.57821172E-07,0.4243,0.5,0.6
-3.57819115E-07,0.42431,0.5,0.6
-3.57816997E-07,0.42432,0.5,0.6
-3.57814905E-07,0.42433,0.5,0.6
-3.57812866E-07,0.42434,0.5,0.6
-3.57810631E-07,0.42435,0.5,0.6
-3.57808617E-07,0.42436,0.5,0.6
-3.57806474E-07,0.42437,0.5,0.6
-3.57804371E-07,0.42438,0.5,0.6
-3.57802271E-07,0.42439,0.5,0.6
-3.57800182E-07,0.4244,0.5,0.6
-3.57798008E-07,0.42441,0.5,0.6
-3.57795997E-07,0.42442,0.5,0.6
-3.57793898E-07,0.42443,0.5,0.6
-3.57791755E-07,0.42444,0.5,0.6
-3.57789578E-07,0.42445,0.5,0.6
-3.57787492E-07,0.42446,0.5,0.6
-3.57785407E-07,0.42447,0.5,0.6
-3.57783307E-07,0.42448,0.5,0.6
-3.5778114E-07,0.42449,0.5,0.6
-3.57779047E-07,0.4245,0.5,0.6
-3.57776869E-07,0.42451,0.5,0.6
-3.57774763E-07,0.42452,0.5,0.6
-3.57772695E-07,0.42453,0.5,0.6
-3.57770517E-07,0.42454,0.5,0.6
-3.57768414E-07,0.42455,0.5,0.6
-3.57766243E-07,0.42456,0.5,0.6
-3.5776414E-07,0.42457,0.5,0.6
-3.57762023E-07,0.42458,0.5,0.6
-3.57759916E-07,0.42459,0.5,0.6
-3.57757791E-07,0.4246,0.5,0.6
-3.57755617E-07,0.42461,0.5,0.6
-3.57753468E-07,0.42462,0.5,0.6
-3.57751322E-07,0.42463,0.5,0.6
-3.57749212E-07,0.42464,0.5,0.6
-3.57747076E-07,0.42465,0.5,0.6
-3.57744934E-07,0.42466,0.5,0.6
-3.57742717E-07,0.42467,0.5,0.6
-3.5774061E-07,0.42468,0.5,0.6
-3.577385E-07,0.42469,0.5,0.6
-3.57736376E-07,0.4247,0.5,0.6
-3.57734191E-07,0.42471,0.5,0.6
-3.57732027E-07,0.42472,0.5,0.6
-3.57729864E-07,0.42473,0.5,0.6
-3.57727679E-07,0.42474,0.5,0.6
-3.57725618E-07,0.42475,0.5,0.6
-3.57723476E-07,0.42476,0.5,0.6
-3.57721273E-07,0.42477,0.5,0.6
-3.57719081E-07,0.42478,0.5,0.6
-3.57716921E-07,0.42479,0.5,0.6
-3.57714814E-07,0.4248,0.5,0.6
-3.57712636E-07,0.42481,0.5,0.6
-3.57710451E-07,0.42482,0.5,0.6
-3.57708331E-07,0.42483,0.5,0.6
-3.57706128E-07,0.42484,0.5,0.6
-3.57703925E-07,0.42485,0.5,0.6
-3.57701818E-07,0.42486,0.5,0.6
-3.57699612E-07,0.42487,0.5,0.6
-3.57697466E-07,0.42488,0.5,0.6
-3.57695239E-07,0.42489,0.5,0.6
-3.57693047E-07,0.4249,0.5,0.6
-3.5769094E-07,0.42491,0.5,0.6
-3.57688727E-07,0.42492,0.5,0.6
-3.57686552E-07,0.42493,0.5,0.6
-3.57684364E-07,0.42494,0.5,0.6
-3.57682172E-07,0.42495,0.5,0.6
-3.57679959E-07,0.42496,0.5,0.6
-3.57677862E-07,0.42497,0.5,0.6
-3.57675681E-07,0.42498,0.5,0.6
-3.57673425E-07,0.42499,0.5,0.6
-3.57671237E-07,0.425,0.5,0.6
-3.57669041E-07,0.42501,0.5,0.6
-3.5766687E-07,0.42502,0.5,0.6
-3.57664707E-07,0.42503,0.5,0.6
-3.57662511E-07,0.42504,0.5,0.6
-3.57660312E-07,0.42505,0.5,0.6
-3.57658084E-07,0.42506,0.5,0.6
-3.57655846E-07,0.42507,0.5,0.6
-3.576537E-07,0.42508,0.5,0.6
-3.57651441E-07,0.42509,0.5,0.6
-3.57649295E-07,0.4251,0.5,0.6
-3.57647075E-07,0.42511,0.5,0.6
-3.57644815E-07,0.42512,0.5,0.6
-3.57642623E-07,0.42513,0.5,0.6
-3.57640481E-07,0.42514,0.5,0.6
-3.57638175E-07,0.42515,0.5,0.6
-3.57636015E-07,0.42516,0.5,0.6
-3.57633795E-07,0.42517,0.5,0.6
-3.57631574E-07,0.42518,0.5,0.6
-3.57629375E-07,0.42519,0.5,0.6
-3.57627123E-07,0.4252,0.5,0.6
-3.57624902E-07,0.42521,0.5,0.6
-3.57622703E-07,0.42522,0.5,0.6
-3.57620504E-07,0.42523,0.5,0.6
-3.57618205E-07,0.42524,0.5,0.6
-3.57616027E-07,0.42525,0.5,0.6
-3.57613761E-07,0.42526,0.5,0.6
-3.57611565E-07,0.42527,0.5,0.6
-3.57609313E-07,0.42528,0.5,0.6
-3.57607107E-07,0.42529,0.5,0.6
-3.57604897E-07,0.4253,0.5,0.6
-3.57602666E-07,0.42531,0.5,0.6
-3.57600385E-07,0.42532,0.5,0.6
-3.57598157E-07,0.42533,0.5,0.6
-3.57595884E-07,0.42534,0.5,0.6
-3.57593684E-07,0.42535,0.5,0.6
-3.5759145E-07,0.42536,0.5,0.6
-3.57589229E-07,0.42537,0.5,0.6
-3.57586941E-07,0.42538,0.5,0.6
-3.575847E-07,0.42539,0.5,0.6
-3.57582429E-07,0.4254,0.5,0.6
-3.57580213E-07,0.42541,0.5,0.6
-3.57577967E-07,0.42542,0.5,0.6
-3.57575686E-07,0.42543,0.5,0.6
-3.57573402E-07,0.42544,0.5,0.6
-3.57571174E-07,0.42545,0.5,0.6
-3.57568904E-07,0.42546,0.5,0.6
-3.57566666E-07,0.42547,0.5,0.6
-3.57564431E-07,0.42548,0.5,0.6
-3.57562122E-07,0.42549,0.5,0.6
-3.57559852E-07,0.4255,0.5,0.6
-3.57557571E-07,0.42551,0.5,0.6
-3.57555301E-07,0.42552,0.5,0.6
-3.57553098E-07,0.42553,0.5,0.6
-3.57550803E-07,0.42554,0.5,0.6
-3.57548576E-07,0.42555,0.5,0.6
-3.57546256E-07,0.42556,0.5,0.6
-3.57543961E-07,0.42557,0.5,0.6
-3.57541804E-07,0.42558,0.5,0.6
-3.57539417E-07,0.42559,0.5,0.6
-3.575372E-07,0.4256,0.5,0.6
-3.57534894E-07,0.42561,0.5,0.6
-3.57532585E-07,0.42562,0.5,0.6
-3.57530318E-07,0.42563,0.5,0.6
-3.57528087E-07,0.42564,0.5,0.6
-3.57525764E-07,0.42565,0.5,0.6
-3.57523465E-07,0.42566,0.5,0.6
-3.57521241E-07,0.42567,0.5,0.6
-3.57518886E-07,0.42568,0.5,0.6
-3.57516576E-07,0.42569,0.5,0.6
-3.57514271E-07,0.4257,0.5,0.6
-3.5751199E-07,0.42571,0.5,0.6
-3.57509691E-07,0.42572,0.5,0.6
-3.57507389E-07,0.42573,0.5,0.6
-3.57505019E-07,0.42574,0.5,0.6
-3.57502842E-07,0.42575,0.5,0.6
-3.57500504E-07,0.42576,0.5,0.6
-3.57498187E-07,0.42577,0.5,0.6
-3.57495846E-07,0.42578,0.5,0.6
-3.57493519E-07,0.42579,0.5,0.6
-3.57491228E-07,0.4258,0.5,0.6
-3.5748894E-07,0.42581,0.5,0.6
-3.57486662E-07,0.42582,0.5,0.6
-3.57484303E-07,0.42583,0.5,0.6
