Iout,V1,V2,Vout
-3.63297751E-07,0.40187,0.5,0.9
-3.63296827E-07,0.40188,0.5,0.9
-3.63296017E-07,0.40189,0.5,0.9
-3.63295236E-07,0.4019,0.5,0.9
-3.63294319E-07,0.40191,0.5,0.9
-3.63293516E-07,0.40192,0.5,0.9
-3.63292727E-07,0.40193,0.5,0.9
-3.63291896E-07,0.40194,0.5,0.9
-3.63291022E-07,0.40195,0.5,0.9
-3.63290262E-07,0.40196,0.5,0.9
-3.63289359E-07,0.40197,0.5,0.9
-3.63288606E-07,0.40198,0.5,0.9
-3.63287725E-07,0.40199,0.5,0.9
-3.6328688E-07,0.402,0.5,0.9
-3.63286063E-07,0.40201,0.5,0.9
-3.63285281E-07,0.40202,0.5,0.9
-3.63284421E-07,0.40203,0.5,0.9
-3.6328359E-07,0.40204,0.5,0.9
-3.63282751E-07,0.40205,0.5,0.9
-3.63281941E-07,0.40206,0.5,0.9
-3.63281075E-07,0.40207,0.5,0.9
-3.63280222E-07,0.40208,0.5,0.9
-3.63279469E-07,0.40209,0.5,0.9
-3.63278595E-07,0.4021,0.5,0.9
-3.63277728E-07,0.40211,0.5,0.9
-3.63276904E-07,0.40212,0.5,0.9
-3.63276065E-07,0.40213,0.5,0.9
-3.63275205E-07,0.40214,0.5,0.9
-3.63274424E-07,0.40215,0.5,0.9
-3.63273564E-07,0.40216,0.5,0.9
-3.63272775E-07,0.40217,0.5,0.9
-3.63272008E-07,0.40218,0.5,0.9
-3.63271106E-07,0.40219,0.5,0.9
-3.63270267E-07,0.4022,0.5,0.9
-3.63269429E-07,0.40221,0.5,0.9
-3.63268619E-07,0.40222,0.5,0.9
-3.63267688E-07,0.40223,0.5,0.9
-3.63266906E-07,0.40224,0.5,0.9
-3.63266032E-07,0.40225,0.5,0.9
-3.63265201E-07,0.40226,0.5,0.9
-3.63264363E-07,0.40227,0.5,0.9
-3.63263574E-07,0.40228,0.5,0.9
-3.6326275E-07,0.40229,0.5,0.9
-3.63261861E-07,0.4023,0.5,0.9
-3.63261066E-07,0.40231,0.5,0.9
-3.63260213E-07,0.40232,0.5,0.9
-3.63259396E-07,0.40233,0.5,0.9
-3.63258572E-07,0.40234,0.5,0.9
-3.63257676E-07,0.40235,0.5,0.9
-3.63256838E-07,0.40236,0.5,0.9
-3.63256035E-07,0.40237,0.5,0.9
-3.63255197E-07,0.40238,0.5,0.9
-3.63254344E-07,0.40239,0.5,0.9
-3.63253527E-07,0.4024,0.5,0.9
-3.63252653E-07,0.40241,0.5,0.9
-3.63251829E-07,0.40242,0.5,0.9
-3.63251026E-07,0.40243,0.5,0.9
-3.63250138E-07,0.40244,0.5,0.9
-3.63249285E-07,0.40245,0.5,0.9
-3.63248446E-07,0.40246,0.5,0.9
-3.63247622E-07,0.40247,0.5,0.9
-3.63246762E-07,0.40248,0.5,0.9
-3.63245924E-07,0.40249,0.5,0.9
-3.63245142E-07,0.4025,0.5,0.9
-3.63244247E-07,0.40251,0.5,0.9
-3.63243394E-07,0.40252,0.5,0.9
-3.63242556E-07,0.40253,0.5,0.9
-3.63241732E-07,0.40254,0.5,0.9
-3.63240851E-07,0.40255,0.5,0.9
-3.63239963E-07,0.40256,0.5,0.9
-3.63239188E-07,0.40257,0.5,0.9
-3.63238279E-07,0.40258,0.5,0.9
-3.63237497E-07,0.40259,0.5,0.9
-3.63236666E-07,0.4026,0.5,0.9
-3.63235834E-07,0.40261,0.5,0.9
-3.63234911E-07,0.40262,0.5,0.9
-3.63234108E-07,0.40263,0.5,0.9
-3.6323322E-07,0.40264,0.5,0.9
-3.6323236E-07,0.40265,0.5,0.9
-3.63231543E-07,0.40266,0.5,0.9
-3.63230683E-07,0.40267,0.5,0.9
-3.63229859E-07,0.40268,0.5,0.9
-3.63228999E-07,0.40269,0.5,0.9
-3.63228175E-07,0.4027,0.5,0.9
-3.63227322E-07,0.40271,0.5,0.9
-3.63226491E-07,0.40272,0.5,0.9
-3.63225645E-07,0.40273,0.5,0.9
-3.63224707E-07,0.40274,0.5,0.9
-3.63223954E-07,0.40275,0.5,0.9
-3.63223059E-07,0.40276,0.5,0.9
-3.63222227E-07,0.40277,0.5,0.9
-3.63221311E-07,0.40278,0.5,0.9
-3.63220536E-07,0.40279,0.5,0.9
-3.63219677E-07,0.4028,0.5,0.9
-3.63218781E-07,0.40281,0.5,0.9
-3.63217971E-07,0.40282,0.5,0.9
-3.63217104E-07,0.40283,0.5,0.9
-3.63216259E-07,0.40284,0.5,0.9
-3.63215428E-07,0.40285,0.5,0.9
-3.63214589E-07,0.40286,0.5,0.9
-3.63213701E-07,0.40287,0.5,0.9
-3.63212884E-07,0.40288,0.5,0.9
-3.63211996E-07,0.40289,0.5,0.9
-3.63211129E-07,0.4029,0.5,0.9
-3.63210326E-07,0.40291,0.5,0.9
-3.6320948E-07,0.40292,0.5,0.9
-3.63208571E-07,0.40293,0.5,0.9
-3.63207747E-07,0.40294,0.5,0.9
-3.63206865E-07,0.40295,0.5,0.9
-3.6320602E-07,0.40296,0.5,0.9
-3.63205125E-07,0.40297,0.5,0.9
-3.63204357E-07,0.40298,0.5,0.9
-3.63203441E-07,0.40299,0.5,0.9
-3.6320256E-07,0.403,0.5,0.9
-3.6320175E-07,0.40301,0.5,0.9
-3.6320094E-07,0.40302,0.5,0.9
-3.63199945E-07,0.40303,0.5,0.9
-3.63199206E-07,0.40304,0.5,0.9
-3.63198303E-07,0.40305,0.5,0.9
-3.63197429E-07,0.40306,0.5,0.9
-3.63196619E-07,0.40307,0.5,0.9
-3.63195774E-07,0.40308,0.5,0.9
-3.63194928E-07,0.40309,0.5,0.9
-3.6319399E-07,0.4031,0.5,0.9
-3.63193202E-07,0.40311,0.5,0.9
-3.63192328E-07,0.40312,0.5,0.9
-3.63191425E-07,0.40313,0.5,0.9
-3.6319058E-07,0.40314,0.5,0.9
-3.63189706E-07,0.40315,0.5,0.9
-3.63188882E-07,0.40316,0.5,0.9
-3.63188057E-07,0.40317,0.5,0.9
-3.63187141E-07,0.40318,0.5,0.9
-3.63186246E-07,0.40319,0.5,0.9
-3.63185464E-07,0.4032,0.5,0.9
-3.63184604E-07,0.40321,0.5,0.9
-3.63183716E-07,0.40322,0.5,0.9
-3.63182814E-07,0.40323,0.5,0.9
-3.63181989E-07,0.40324,0.5,0.9
-3.63181101E-07,0.40325,0.5,0.9
-3.63180177E-07,0.40326,0.5,0.9
-3.6317941E-07,0.40327,0.5,0.9
-3.63178543E-07,0.40328,0.5,0.9
-3.63177634E-07,0.40329,0.5,0.9
-3.63176824E-07,0.4033,0.5,0.9
-3.631759E-07,0.40331,0.5,0.9
-3.6317504E-07,0.40332,0.5,0.9
-3.63174188E-07,0.40333,0.5,0.9
-3.63173328E-07,0.40334,0.5,0.9
-3.63172433E-07,0.40335,0.5,0.9
-3.6317158E-07,0.40336,0.5,0.9
-3.63170699E-07,0.40337,0.5,0.9
-3.63169846E-07,0.40338,0.5,0.9
-3.63168958E-07,0.40339,0.5,0.9
-3.63168198E-07,0.4034,0.5,0.9
-3.63167231E-07,0.40341,0.5,0.9
-3.63166386E-07,0.40342,0.5,0.9
-3.63165576E-07,0.40343,0.5,0.9
-3.63164659E-07,0.40344,0.5,0.9
-3.63163828E-07,0.40345,0.5,0.9
-3.6316289E-07,0.40346,0.5,0.9
-3.63162094E-07,0.40347,0.5,0.9
-3.63161199E-07,0.40348,0.5,0.9
-3.63160353E-07,0.40349,0.5,0.9
-3.63159486E-07,0.4035,0.5,0.9
-3.63158549E-07,0.40351,0.5,0.9
-3.63157675E-07,0.40352,0.5,0.9
-3.63156836E-07,0.40353,0.5,0.9
-3.63155969E-07,0.40354,0.5,0.9
-3.63155074E-07,0.40355,0.5,0.9
-3.63154264E-07,0.40356,0.5,0.9
-3.63153347E-07,0.40357,0.5,0.9
-3.63152523E-07,0.40358,0.5,0.9
-3.63151642E-07,0.40359,0.5,0.9
-3.63150782E-07,0.4036,0.5,0.9
-3.6314988E-07,0.40361,0.5,0.9
-3.63148914E-07,0.40362,0.5,0.9
-3.63148132E-07,0.40363,0.5,0.9
-3.6314723E-07,0.40364,0.5,0.9
-3.63146356E-07,0.40365,0.5,0.9
-3.63145496E-07,0.40366,0.5,0.9
-3.63144657E-07,0.40367,0.5,0.9
-3.63143727E-07,0.40368,0.5,0.9
-3.63142881E-07,0.40369,0.5,0.9
-3.63142043E-07,0.4037,0.5,0.9
-3.63141133E-07,0.40371,0.5,0.9
-3.63140259E-07,0.40372,0.5,0.9
-3.63139392E-07,0.40373,0.5,0.9
-3.63138518E-07,0.40374,0.5,0.9
-3.63137573E-07,0.40375,0.5,0.9
-3.63136728E-07,0.40376,0.5,0.9
-3.63135861E-07,0.40377,0.5,0.9
-3.63135015E-07,0.40378,0.5,0.9
-3.63134177E-07,0.40379,0.5,0.9
-3.63133211E-07,0.4038,0.5,0.9
-3.6313233E-07,0.40381,0.5,0.9
-3.63131512E-07,0.40382,0.5,0.9
-3.63130631E-07,0.40383,0.5,0.9
-3.63129693E-07,0.40384,0.5,0.9
-3.63128812E-07,0.40385,0.5,0.9
-3.63127995E-07,0.40386,0.5,0.9
-3.6312705E-07,0.40387,0.5,0.9
-3.63126183E-07,0.40388,0.5,0.9
-3.6312538E-07,0.40389,0.5,0.9
-3.63124443E-07,0.4039,0.5,0.9
-3.63123561E-07,0.40391,0.5,0.9
-3.63122702E-07,0.40392,0.5,0.9
-3.63121806E-07,0.40393,0.5,0.9
-3.6312089E-07,0.40394,0.5,0.9
-3.63120066E-07,0.40395,0.5,0.9
-3.6311917E-07,0.40396,0.5,0.9
-3.63118261E-07,0.40397,0.5,0.9
-3.63117401E-07,0.40398,0.5,0.9
-3.6311652E-07,0.40399,0.5,0.9
-3.63115603E-07,0.404,0.5,0.9
-3.63114708E-07,0.40401,0.5,0.9
-3.63113898E-07,0.40402,0.5,0.9
-3.63112996E-07,0.40403,0.5,0.9
-3.63112086E-07,0.40404,0.5,0.9
-3.63111297E-07,0.40405,0.5,0.9
-3.63110281E-07,0.40406,0.5,0.9
-3.6310945E-07,0.40407,0.5,0.9
-3.63108548E-07,0.40408,0.5,0.9
-3.63107667E-07,0.40409,0.5,0.9
-3.63106807E-07,0.4041,0.5,0.9
-3.63105869E-07,0.40411,0.5,0.9
-3.63105009E-07,0.40412,0.5,0.9
-3.63104178E-07,0.40413,0.5,0.9
-3.63103233E-07,0.40414,0.5,0.9
-3.63102366E-07,0.40415,0.5,0.9
-3.6310152E-07,0.40416,0.5,0.9
-3.63100554E-07,0.40417,0.5,0.9
-3.63099751E-07,0.40418,0.5,0.9
-3.63098771E-07,0.40419,0.5,0.9
-3.63097918E-07,0.4042,0.5,0.9
-3.63097008E-07,0.40421,0.5,0.9
-3.63096184E-07,0.40422,0.5,0.9
-3.63095261E-07,0.40423,0.5,0.9
-3.63094301E-07,0.40424,0.5,0.9
-3.63093513E-07,0.40425,0.5,0.9
-3.63092575E-07,0.40426,0.5,0.9
-3.63091651E-07,0.40427,0.5,0.9
-3.63090827E-07,0.40428,0.5,0.9
-3.63089917E-07,0.40429,0.5,0.9
-3.63089036E-07,0.4043,0.5,0.9
-3.63088105E-07,0.40431,0.5,0.9
-3.63087238E-07,0.40432,0.5,0.9
-3.6308635E-07,0.40433,0.5,0.9
-3.63085412E-07,0.40434,0.5,0.9
-3.63084553E-07,0.40435,0.5,0.9
-3.63083629E-07,0.40436,0.5,0.9
-3.63082727E-07,0.40437,0.5,0.9
-3.63081895E-07,0.40438,0.5,0.9
-3.63080972E-07,0.40439,0.5,0.9
-3.63080098E-07,0.4044,0.5,0.9
-3.63079153E-07,0.40441,0.5,0.9
-3.63078293E-07,0.40442,0.5,0.9
-3.63077369E-07,0.40443,0.5,0.9
-3.63076509E-07,0.40444,0.5,0.9
-3.630756E-07,0.40445,0.5,0.9
-3.63074733E-07,0.40446,0.5,0.9
-3.63073788E-07,0.40447,0.5,0.9
-3.63072964E-07,0.40448,0.5,0.9
-3.63072012E-07,0.40449,0.5,0.9
-3.63071088E-07,0.4045,0.5,0.9
-3.63070193E-07,0.40451,0.5,0.9
-3.63069368E-07,0.40452,0.5,0.9
-3.63068331E-07,0.40453,0.5,0.9
-3.630675E-07,0.40454,0.5,0.9
-3.63066654E-07,0.40455,0.5,0.9
-3.63065766E-07,0.40456,0.5,0.9
-3.63064835E-07,0.40457,0.5,0.9
-3.63063997E-07,0.40458,0.5,0.9
-3.63063016E-07,0.40459,0.5,0.9
-3.63062142E-07,0.4046,0.5,0.9
-3.63061211E-07,0.40461,0.5,0.9
-3.63060401E-07,0.40462,0.5,0.9
-3.63059428E-07,0.40463,0.5,0.9
-3.63058504E-07,0.40464,0.5,0.9
-3.63057595E-07,0.40465,0.5,0.9
-3.63056714E-07,0.40466,0.5,0.9
-3.63055833E-07,0.40467,0.5,0.9
-3.63054959E-07,0.40468,0.5,0.9
-3.63054021E-07,0.40469,0.5,0.9
-3.63053111E-07,0.4047,0.5,0.9
-3.63052166E-07,0.40471,0.5,0.9
-3.63051306E-07,0.40472,0.5,0.9
-3.6305039E-07,0.40473,0.5,0.9
-3.63049459E-07,0.40474,0.5,0.9
-3.63048613E-07,0.40475,0.5,0.9
-3.63047704E-07,0.40476,0.5,0.9
-3.63046802E-07,0.40477,0.5,0.9
-3.63045885E-07,0.40478,0.5,0.9
-3.6304499E-07,0.40479,0.5,0.9
-3.63044045E-07,0.4048,0.5,0.9
-3.63043142E-07,0.40481,0.5,0.9
-3.63042282E-07,0.40482,0.5,0.9
-3.63041323E-07,0.40483,0.5,0.9
-3.63040407E-07,0.40484,0.5,0.9
-3.63039568E-07,0.40485,0.5,0.9
-3.63038616E-07,0.40486,0.5,0.9
-3.6303765E-07,0.40487,0.5,0.9
-3.63036825E-07,0.40488,0.5,0.9
-3.63035916E-07,0.40489,0.5,0.9
-3.63034985E-07,0.4049,0.5,0.9
-3.63034076E-07,0.40491,0.5,0.9
-3.63033202E-07,0.40492,0.5,0.9
-3.63032264E-07,0.40493,0.5,0.9
-3.63031333E-07,0.40494,0.5,0.9
-3.63030452E-07,0.40495,0.5,0.9
-3.63029528E-07,0.40496,0.5,0.9
-3.63028619E-07,0.40497,0.5,0.9
-3.63027745E-07,0.40498,0.5,0.9
-3.63026835E-07,0.40499,0.5,0.9
-3.63025904E-07,0.405,0.5,0.9
-3.63024931E-07,0.40501,0.5,0.9
-3.63024078E-07,0.40502,0.5,0.9
-3.63023119E-07,0.40503,0.5,0.9
-3.63022195E-07,0.40504,0.5,0.9
-3.63021329E-07,0.40505,0.5,0.9
-3.63020412E-07,0.40506,0.5,0.9
-3.63019467E-07,0.40507,0.5,0.9
-3.6301855E-07,0.40508,0.5,0.9
-3.63017698E-07,0.40509,0.5,0.9
-3.63016724E-07,0.4051,0.5,0.9
-3.63015864E-07,0.40511,0.5,0.9
-3.63014962E-07,0.40512,0.5,0.9
-3.63014017E-07,0.40513,0.5,0.9
-3.63013108E-07,0.40514,0.5,0.9
-3.63012198E-07,0.40515,0.5,0.9
-3.63011296E-07,0.40516,0.5,0.9
-3.63010329E-07,0.40517,0.5,0.9
-3.63009413E-07,0.40518,0.5,0.9
-3.6300856E-07,0.40519,0.5,0.9
-3.63007551E-07,0.4052,0.5,0.9
-3.63006649E-07,0.40521,0.5,0.9
-3.63005817E-07,0.40522,0.5,0.9
-3.63004851E-07,0.40523,0.5,0.9
-3.63003906E-07,0.40524,0.5,0.9
-3.63002997E-07,0.40525,0.5,0.9
-3.63002073E-07,0.40526,0.5,0.9
-3.63001128E-07,0.40527,0.5,0.9
-3.63000211E-07,0.40528,0.5,0.9
-3.6299933E-07,0.40529,0.5,0.9
-3.62998414E-07,0.4053,0.5,0.9
-3.62997461E-07,0.40531,0.5,0.9
-3.62996587E-07,0.40532,0.5,0.9
-3.62995671E-07,0.40533,0.5,0.9
-3.62994754E-07,0.40534,0.5,0.9
-3.62993823E-07,0.40535,0.5,0.9
-3.62992843E-07,0.40536,0.5,0.9
-3.62991948E-07,0.40537,0.5,0.9
-3.62990995E-07,0.40538,0.5,0.9
-3.62990157E-07,0.40539,0.5,0.9
-3.62989148E-07,0.4054,0.5,0.9
-3.62988267E-07,0.40541,0.5,0.9
-3.62987358E-07,0.40542,0.5,0.9
-3.62986448E-07,0.40543,0.5,0.9
-3.62985418E-07,0.40544,0.5,0.9
-3.62984537E-07,0.40545,0.5,0.9
-3.62983641E-07,0.40546,0.5,0.9
-3.62982767E-07,0.40547,0.5,0.9
-3.6298178E-07,0.40548,0.5,0.9
-3.62980927E-07,0.40549,0.5,0.9
-3.62979932E-07,0.4055,0.5,0.9
-3.62978966E-07,0.40551,0.5,0.9
-3.62978092E-07,0.40552,0.5,0.9
-3.6297714E-07,0.40553,0.5,0.9
-3.62976209E-07,0.40554,0.5,0.9
-3.62975257E-07,0.40555,0.5,0.9
-3.62974411E-07,0.40556,0.5,0.9
-3.62973459E-07,0.40557,0.5,0.9
-3.6297245E-07,0.40558,0.5,0.9
-3.62971534E-07,0.40559,0.5,0.9
-3.62970617E-07,0.4056,0.5,0.9
-3.62969686E-07,0.40561,0.5,0.9
-3.62968734E-07,0.40562,0.5,0.9
-3.62967839E-07,0.40563,0.5,0.9
-3.62966865E-07,0.40564,0.5,0.9
-3.6296597E-07,0.40565,0.5,0.9
-3.6296511E-07,0.40566,0.5,0.9
-3.62964137E-07,0.40567,0.5,0.9
-3.62963192E-07,0.40568,0.5,0.9
-3.62962197E-07,0.40569,0.5,0.9
-3.62961323E-07,0.4057,0.5,0.9
-3.62960371E-07,0.40571,0.5,0.9
-3.62959447E-07,0.40572,0.5,0.9
-3.62958524E-07,0.40573,0.5,0.9
-3.62957593E-07,0.40574,0.5,0.9
-3.62956627E-07,0.40575,0.5,0.9
-3.62955703E-07,0.40576,0.5,0.9
-3.62954808E-07,0.40577,0.5,0.9
-3.62953848E-07,0.40578,0.5,0.9
-3.62952896E-07,0.40579,0.5,0.9
-3.62952029E-07,0.4058,0.5,0.9
-3.62951084E-07,0.40581,0.5,0.9
-3.62950054E-07,0.40582,0.5,0.9
-3.6294913E-07,0.40583,0.5,0.9
-3.62948271E-07,0.40584,0.5,0.9
-3.62947269E-07,0.40585,0.5,0.9
-3.62946317E-07,0.40586,0.5,0.9
-3.62945428E-07,0.40587,0.5,0.9
-3.62944519E-07,0.40588,0.5,0.9
-3.62943524E-07,0.40589,0.5,0.9
-3.62942572E-07,0.4059,0.5,0.9
-3.62941641E-07,0.40591,0.5,0.9
-3.62940739E-07,0.40592,0.5,0.9
-3.62939787E-07,0.40593,0.5,0.9
-3.62938891E-07,0.40594,0.5,0.9
-3.6293789E-07,0.40595,0.5,0.9
-3.62936973E-07,0.40596,0.5,0.9
-3.62936092E-07,0.40597,0.5,0.9
-3.62935083E-07,0.40598,0.5,0.9
-3.62934117E-07,0.40599,0.5,0.9
-3.62933157E-07,0.406,0.5,0.9
-3.62932269E-07,0.40601,0.5,0.9
-3.62931331E-07,0.40602,0.5,0.9
-3.62930408E-07,0.40603,0.5,0.9
-3.62929441E-07,0.40604,0.5,0.9
-3.62928468E-07,0.40605,0.5,0.9
-3.62927501E-07,0.40606,0.5,0.9
-3.62926578E-07,0.40607,0.5,0.9
-3.62925682E-07,0.40608,0.5,0.9
-3.62924681E-07,0.40609,0.5,0.9
-3.62923736E-07,0.4061,0.5,0.9
-3.62922897E-07,0.40611,0.5,0.9
-3.62921931E-07,0.40612,0.5,0.9
-3.62920915E-07,0.40613,0.5,0.9
-3.6291992E-07,0.40614,0.5,0.9
-3.62919046E-07,0.40615,0.5,0.9
-3.6291808E-07,0.40616,0.5,0.9
-3.6291712E-07,0.40617,0.5,0.9
-3.62916268E-07,0.40618,0.5,0.9
-3.62915259E-07,0.40619,0.5,0.9
-3.62914278E-07,0.4062,0.5,0.9
-3.62913319E-07,0.40621,0.5,0.9
-3.62912388E-07,0.40622,0.5,0.9
-3.62911479E-07,0.40623,0.5,0.9
-3.62910505E-07,0.40624,0.5,0.9
-3.62909546E-07,0.40625,0.5,0.9
-3.62908658E-07,0.40626,0.5,0.9
-3.62907642E-07,0.40627,0.5,0.9
-3.62906668E-07,0.40628,0.5,0.9
-3.62905759E-07,0.40629,0.5,0.9
-3.62904771E-07,0.4063,0.5,0.9
-3.62903783E-07,0.40631,0.5,0.9
-3.62902895E-07,0.40632,0.5,0.9
-3.62902E-07,0.40633,0.5,0.9
-3.62900984E-07,0.40634,0.5,0.9
-3.62900089E-07,0.40635,0.5,0.9
-3.62899058E-07,0.40636,0.5,0.9
-3.62898128E-07,0.40637,0.5,0.9
-3.62897126E-07,0.40638,0.5,0.9
-3.62896238E-07,0.40639,0.5,0.9
-3.62895243E-07,0.4064,0.5,0.9
-3.62894284E-07,0.40641,0.5,0.9
-3.6289336E-07,0.40642,0.5,0.9
-3.62892401E-07,0.40643,0.5,0.9
-3.62891434E-07,0.40644,0.5,0.9
-3.62890447E-07,0.40645,0.5,0.9
-3.62889601E-07,0.40646,0.5,0.9
-3.62888599E-07,0.40647,0.5,0.9
-3.62887562E-07,0.40648,0.5,0.9
-3.62886681E-07,0.40649,0.5,0.9
-3.62885743E-07,0.4065,0.5,0.9
-3.62884713E-07,0.40651,0.5,0.9
-3.62883725E-07,0.40652,0.5,0.9
-3.62882865E-07,0.40653,0.5,0.9
-3.62881842E-07,0.40654,0.5,0.9
-3.62880897E-07,0.40655,0.5,0.9
-3.62879987E-07,0.40656,0.5,0.9
-3.62879021E-07,0.40657,0.5,0.9
-3.62878033E-07,0.40658,0.5,0.9
-3.62877003E-07,0.40659,0.5,0.9
-3.6287615E-07,0.4066,0.5,0.9
-3.62875134E-07,0.40661,0.5,0.9
-3.62874147E-07,0.40662,0.5,0.9
-3.62873251E-07,0.40663,0.5,0.9
-3.62872235E-07,0.40664,0.5,0.9
-3.62871305E-07,0.40665,0.5,0.9
-3.62870296E-07,0.40666,0.5,0.9
-3.62869386E-07,0.40667,0.5,0.9
-3.62868469E-07,0.40668,0.5,0.9
-3.62867461E-07,0.40669,0.5,0.9
-3.6286648E-07,0.4067,0.5,0.9
-3.62865528E-07,0.40671,0.5,0.9
-3.62864498E-07,0.40672,0.5,0.9
-3.62863517E-07,0.40673,0.5,0.9
-3.62862686E-07,0.40674,0.5,0.9
-3.6286167E-07,0.40675,0.5,0.9
-3.62860654E-07,0.40676,0.5,0.9
-3.62859758E-07,0.40677,0.5,0.9
-3.62858771E-07,0.40678,0.5,0.9
-3.62857783E-07,0.40679,0.5,0.9
-3.62856774E-07,0.4068,0.5,0.9
-3.62855893E-07,0.40681,0.5,0.9
-3.62854948E-07,0.40682,0.5,0.9
-3.62853932E-07,0.40683,0.5,0.9
-3.62852987E-07,0.40684,0.5,0.9
-3.62852035E-07,0.40685,0.5,0.9
-3.62851011E-07,0.40686,0.5,0.9
-3.62850002E-07,0.40687,0.5,0.9
-3.62849114E-07,0.40688,0.5,0.9
-3.62848091E-07,0.40689,0.5,0.9
-3.62847139E-07,0.4069,0.5,0.9
-3.62846173E-07,0.40691,0.5,0.9
-3.62845164E-07,0.40692,0.5,0.9
-3.6284424E-07,0.40693,0.5,0.9
-3.62843238E-07,0.40694,0.5,0.9
-3.628423E-07,0.40695,0.5,0.9
-3.62841355E-07,0.40696,0.5,0.9
-3.62840368E-07,0.40697,0.5,0.9
-3.62839351E-07,0.40698,0.5,0.9
-3.62838378E-07,0.40699,0.5,0.9
-3.62837348E-07,0.407,0.5,0.9
-3.6283646E-07,0.40701,0.5,0.9
-3.62835493E-07,0.40702,0.5,0.9
-3.6283442E-07,0.40703,0.5,0.9
-3.62833489E-07,0.40704,0.5,0.9
-3.62832481E-07,0.40705,0.5,0.9
-3.62831557E-07,0.40706,0.5,0.9
-3.62830583E-07,0.40707,0.5,0.9
-3.62829596E-07,0.40708,0.5,0.9
-3.62828658E-07,0.40709,0.5,0.9
-3.62827599E-07,0.4071,0.5,0.9
-3.62826611E-07,0.40711,0.5,0.9
-3.62825624E-07,0.40712,0.5,0.9
-3.62824743E-07,0.40713,0.5,0.9
-3.62823712E-07,0.40714,0.5,0.9
-3.62822739E-07,0.40715,0.5,0.9
-3.62821808E-07,0.40716,0.5,0.9
-3.62820799E-07,0.40717,0.5,0.9
-3.62819812E-07,0.40718,0.5,0.9
-3.62818817E-07,0.40719,0.5,0.9
-3.62817921E-07,0.4072,0.5,0.9
-3.62816863E-07,0.40721,0.5,0.9
-3.62815868E-07,0.40722,0.5,0.9
-3.62815001E-07,0.40723,0.5,0.9
-3.62813992E-07,0.40724,0.5,0.9
-3.62812919E-07,0.40725,0.5,0.9
-3.6281191E-07,0.40726,0.5,0.9
-3.62810979E-07,0.40727,0.5,0.9
-3.62810077E-07,0.40728,0.5,0.9
-3.62808997E-07,0.40729,0.5,0.9
-3.6280808E-07,0.4073,0.5,0.9
-3.62807057E-07,0.40731,0.5,0.9
-3.62806063E-07,0.40732,0.5,0.9
-3.62805061E-07,0.40733,0.5,0.9
-3.62804137E-07,0.40734,0.5,0.9
-3.62803114E-07,0.40735,0.5,0.9
-3.62802112E-07,0.40736,0.5,0.9
-3.62801167E-07,0.40737,0.5,0.9
-3.62800144E-07,0.40738,0.5,0.9
-3.62799156E-07,0.40739,0.5,0.9
-3.62798161E-07,0.4074,0.5,0.9
-3.62797252E-07,0.40741,0.5,0.9
-3.62796222E-07,0.40742,0.5,0.9
-3.62795205E-07,0.40743,0.5,0.9
-3.62794189E-07,0.40744,0.5,0.9
-3.62793209E-07,0.40745,0.5,0.9
-3.62792285E-07,0.40746,0.5,0.9
-3.62791205E-07,0.40747,0.5,0.9
-3.62790324E-07,0.40748,0.5,0.9
-3.62789294E-07,0.40749,0.5,0.9
-3.62788285E-07,0.4075,0.5,0.9
-3.62787247E-07,0.40751,0.5,0.9
-3.62786324E-07,0.40752,0.5,0.9
-3.62785322E-07,0.40753,0.5,0.9
-3.62784284E-07,0.40754,0.5,0.9
-3.62783354E-07,0.40755,0.5,0.9
-3.62782366E-07,0.40756,0.5,0.9
-3.62781343E-07,0.40757,0.5,0.9
-3.62780348E-07,0.40758,0.5,0.9
-3.62779325E-07,0.40759,0.5,0.9
-3.62778458E-07,0.4076,0.5,0.9
-3.62777371E-07,0.40761,0.5,0.9
-3.62776355E-07,0.40762,0.5,0.9
-3.62775403E-07,0.40763,0.5,0.9
-3.62774379E-07,0.40764,0.5,0.9
-3.62773363E-07,0.40765,0.5,0.9
-3.62772489E-07,0.40766,0.5,0.9
-3.62771402E-07,0.40767,0.5,0.9
-3.627704E-07,0.40768,0.5,0.9
-3.62769399E-07,0.40769,0.5,0.9
-3.62768453E-07,0.4077,0.5,0.9
-3.62767473E-07,0.40771,0.5,0.9
-3.62766386E-07,0.40772,0.5,0.9
-3.62765419E-07,0.40773,0.5,0.9
-3.62764439E-07,0.40774,0.5,0.9
-3.6276338E-07,0.40775,0.5,0.9
-3.62762428E-07,0.40776,0.5,0.9
-3.62761419E-07,0.40777,0.5,0.9
-3.62760417E-07,0.40778,0.5,0.9
-3.62759401E-07,0.40779,0.5,0.9
-3.62758385E-07,0.4078,0.5,0.9
-3.62757426E-07,0.40781,0.5,0.9
-3.6275641E-07,0.40782,0.5,0.9
-3.62755422E-07,0.40783,0.5,0.9
-3.62754477E-07,0.40784,0.5,0.9
-3.6275344E-07,0.40785,0.5,0.9
-3.62752424E-07,0.40786,0.5,0.9
-3.62751344E-07,0.40787,0.5,0.9
-3.62750448E-07,0.40788,0.5,0.9
-3.6274939E-07,0.40789,0.5,0.9
-3.62748366E-07,0.4079,0.5,0.9
-3.62747464E-07,0.40791,0.5,0.9
-3.62746356E-07,0.40792,0.5,0.9
-3.62745361E-07,0.40793,0.5,0.9
-3.62744323E-07,0.40794,0.5,0.9
